Tustrup	Tustrup	56.48912	10.53574	DK	Europe/Copenhagen	2011-12-20
Tustrup	Tustrup	56.8685	9.95928	DK	Europe/Copenhagen	2011-12-20
Tustrup	Tustrup	56.39722	10.1905	DK	Europe/Copenhagen	2011-12-20
Tuskær	Tuskaer	55.98538	10.21699	DK	Europe/Copenhagen	2014-09-30
Tuse Næs	Tuse Naes	55.76523	11.70634	DK	Europe/Copenhagen	2012-01-17
Tuse	Tuse	55.7105	11.62486	DK	Europe/Copenhagen	2012-01-17
Turup	Turup	55.30136	9.99597	DK	Europe/Copenhagen	2011-12-20
Turebylille	Turebylille	55.3648	12.09181	DK	Europe/Copenhagen	2011-12-20
Tureby Kirke	Tureby Kirke	55.35	12.08333	DK	Europe/Copenhagen	2011-12-20
Turebyholm	Turebyholm	55.34754	12.09303	DK	Europe/Copenhagen	2011-12-20
Tureby	Tureby	55.37299	12.07692	DK	Europe/Copenhagen	2011-12-20
Tunø Røn	Tuno Ron	55.95508	10.47192	DK	Europe/Copenhagen	2012-01-17
Tunø Knob	Tuno Knob	55.96409	10.34467	DK	Europe/Copenhagen	2011-04-18
Tunø Havn	Tuno Havn	55.95	10.45	DK	Europe/Copenhagen	1994-01-25
Tunø By	Tuno By	55.94883	10.44439	DK	Europe/Copenhagen	2011-12-20
Tunø	Tuno	55.95285	10.43198	DK	Europe/Copenhagen	2012-02-01
Tungelund	Tungelund	56.30485	9.7883	DK	Europe/Copenhagen	2011-12-20
Tunegård	Tunegard	55.60128	12.19769	DK	Europe/Copenhagen	2011-12-20
Tune	Tune	55.59528	12.18319	DK	Europe/Copenhagen	2012-01-17
Tunderup	Tunderup	54.78594	12.03534	DK	Europe/Copenhagen	2011-12-20
Tummelsbjerg	Tummelsbjerg	54.9092	9.56227	DK	Europe/Copenhagen	2012-01-17
Tumbøl	Tumbol	54.96158	9.53075	DK	Europe/Copenhagen	2012-01-17
Tulstrup Vestermose	Tulstrup Vestermose	56.16667	9.15	DK	Europe/Copenhagen	2011-12-20
Tulstrup Østermose	Tulstrup Ostermose	56.1625	9.17694	DK	Europe/Copenhagen	2012-01-17
Tulstruplund	Tulstruplund	55.96082	12.40358	DK	Europe/Copenhagen	2011-12-20
Tulstrupgård	Tulstrupgard	56.39984	9.70633	DK	Europe/Copenhagen	2011-12-20
Tulstrup	Tulstrup	56.15717	9.14931	DK	Europe/Copenhagen	2011-12-20
Tulstrup	Tulstrup	56.10699	9.77833	DK	Europe/Copenhagen	2011-12-20
Tulstrup	Tulstrup	56.07261	12.25456	DK	Europe/Copenhagen	2011-12-20
Tulstrup	Tulstrup	56.02684	10.14479	DK	Europe/Copenhagen	2011-12-20
Tulstrup	Tulstrup	55.95675	12.2305	DK	Europe/Copenhagen	2011-12-20
Tulstrup	Tulstrup	56.72049	9.68529	DK	Europe/Copenhagen	2011-12-20
Tulstrup	Tulstrup	56.64791	9.51868	DK	Europe/Copenhagen	2012-01-17
Tulsted	Tulsted	56.83444	9.94121	DK	Europe/Copenhagen	2011-12-20
Tulsbjerge	Tulsbjerge	56.63844	9.49011	DK	Europe/Copenhagen	2012-01-17
Tullebølle	Tullebolle	54.95738	10.79616	DK	Europe/Copenhagen	2011-12-20
Tuesbøl	Tuesbol	55.49663	9.00605	DK	Europe/Copenhagen	2011-12-20
Tuen	Tuen	57.58795	10.28944	DK	Europe/Copenhagen	2011-12-20
Tuelsø	Tuelso	55.44943	11.58131	DK	Europe/Copenhagen	2011-04-18
Tuel Å	Tuel A	55.40515	11.70512	DK	Europe/Copenhagen	2012-01-17
Tudved	Tudved	55.62789	9.3943	DK	Europe/Copenhagen	2012-01-17
Tude Å	Tude A	55.3918	11.21349	DK	Europe/Copenhagen	2012-01-17
Tuborg Havn	Tuborg Havn	55.73333	12.58333	DK	Europe/Copenhagen	2016-03-10
Tryghuse	Tryghuse	54.78828	11.13531	DK	Europe/Copenhagen	2011-12-20
Tryggevælde Å	Tryggevaelde A	55.42562	12.22042	DK	Europe/Copenhagen	2012-01-17
Tryggevælde	Tryggevaelde	55.33583	12.23045	DK	Europe/Copenhagen	2011-12-20
Trygge Slot	Trygge Slot	54.83195	11.96226	DK	Europe/Copenhagen	2011-12-20
Tryggelev	Tryggelev	54.80259	10.70172	DK	Europe/Copenhagen	2011-12-20
Try	Try	57.30969	10.28374	DK	Europe/Copenhagen	2012-01-17
Try	Try	57.14221	10.22696	DK	Europe/Copenhagen	2012-01-17
Truust	Truust	56.2879	9.67763	DK	Europe/Copenhagen	2012-01-17
Trustrup	Trustrup	56.62141	8.997	DK	Europe/Copenhagen	2011-12-20
Trustrup	Trustrup	56.38341	10.10235	DK	Europe/Copenhagen	2011-12-20
Trustrup	Trustrup	56.34929	10.77391	DK	Europe/Copenhagen	2011-12-20
Trustrup	Trustrup	55.90253	10.03832	DK	Europe/Copenhagen	2011-12-20
Trundholm Mose	Trundholm Mose	55.88267	11.57991	DK	Europe/Copenhagen	2012-01-17
Trunderup	Trunderup	55.21667	10.16667	DK	Europe/Copenhagen	2011-12-20
Trunderup	Trunderup	55.21837	10.1802	DK	Europe/Copenhagen	2011-12-20
Trunderup	Trunderup	55.18878	10.54247	DK	Europe/Copenhagen	2011-12-20
Truelstrup	Truelstrup	55.53117	12.02564	DK	Europe/Copenhagen	2011-12-20
Truelstrup	Truelstrup	54.83951	12.0244	DK	Europe/Copenhagen	2011-12-20
Truelshøj	Truelshoj	55.63314	12.19977	DK	Europe/Copenhagen	2011-12-20
True	True	56.71667	9.76667	DK	Europe/Copenhagen	2011-12-20
True	True	56.6	9.93333	DK	Europe/Copenhagen	2011-12-20
True	True	56.17571	10.09043	DK	Europe/Copenhagen	2011-12-20
Trudsø	Trudso	56.46792	8.58807	DK	Europe/Copenhagen	2011-12-20
Trudslev	Trudslev	57.3222	9.71397	DK	Europe/Copenhagen	2011-12-20
Trudsholm	Trudsholm	56.65305	10.1719	DK	Europe/Copenhagen	2011-12-20
Trudsholm	Trudsholm	55.64677	11.84301	DK	Europe/Copenhagen	2011-12-20
Trøstrup	Trostrup	55.436	10.25221	DK	Europe/Copenhagen	2011-12-20
Trøstrup	Trostrup	56.06777	8.62873	DK	Europe/Copenhagen	2014-09-30
Trørød	Trorod	55.83946	12.54432	DK	Europe/Copenhagen	2012-05-05
Trønninge	Tronninge	55.71059	11.57517	DK	Europe/Copenhagen	2011-12-20
Trøllund	Trollund	55.70515	9.04488	DK	Europe/Copenhagen	2014-09-30
Trøjborg	Trojborg	56.83698	9.77642	DK	Europe/Copenhagen	2014-09-30
Trøjborg	Trojborg	55.02071	8.75578	DK	Europe/Copenhagen	2011-12-20
Trøgdrup	Trogdrup	57.1862	10.13341	DK	Europe/Copenhagen	2014-09-30
Trøderup	Troderup	57.3942	10.35951	DK	Europe/Copenhagen	2014-09-30
Taro	Taro	54.95359	12.08602	DK	Europe/Copenhagen	2012-01-17
Tronsmark	Tronsmark	57.55168	10.16755	DK	Europe/Copenhagen	2012-01-17
Tronhjemgård	Tronhjemgard	56.30369	10.66105	DK	Europe/Copenhagen	2012-01-17
Tromnæs	Tromnaes	54.76412	12.05248	DK	Europe/Copenhagen	2011-04-18
Trommerebakke	Trommerebakke	55.00296	14.99038	DK	Europe/Copenhagen	2011-12-20
Trollesminde	Trollesminde	55.92105	12.28463	DK	Europe/Copenhagen	2011-12-20
Trollesgave	Trollesgave	55.28132	11.80245	DK	Europe/Copenhagen	2010-09-29
Trollerup	Trollerup	55.75312	9.3615	DK	Europe/Copenhagen	2011-12-20
Troldholme	Troldholme	57.03274	9.50698	DK	Europe/Copenhagen	2011-04-18
Troldholm	Troldholm	55.66398	8.29414	DK	Europe/Copenhagen	2014-09-30
Troldhede	Troldhede	55.99154	8.74471	DK	Europe/Copenhagen	2012-01-17
Troldemose Bakke	Troldemose Bakke	55.72837	9.9422	DK	Europe/Copenhagen	2013-05-03
Trolddal	Trolddal	55.78333	11.31667	DK	Europe/Copenhagen	1994-01-25
Troldbjerg	Troldbjerg	56.00558	8.12836	DK	Europe/Copenhagen	2012-01-17
Troestrup	Troestrup	56.58435	9.57283	DK	Europe/Copenhagen	2011-12-20
Troense	Troense	55.03324	10.64361	DK	Europe/Copenhagen	2011-12-20
Troelstrup	Troelstrup	56.25	8.78333	DK	Europe/Copenhagen	2011-12-20
Troelstrup	Troelstrup	56.84578	9.53459	DK	Europe/Copenhagen	2011-12-20
Troelstrup	Troelstrup	56.64391	9.48107	DK	Europe/Copenhagen	2011-12-20
Troelstrup	Troelstrup	56.49132	9.13368	DK	Europe/Copenhagen	2011-12-20
Troelstrup	Troelstrup	55.99233	9.62207	DK	Europe/Copenhagen	2011-12-20
Troelstrup	Troelstrup	55.31819	11.93768	DK	Europe/Copenhagen	2011-12-20
Troelseby	Troelseby	54.81435	11.27918	DK	Europe/Copenhagen	2014-07-11
Troelse	Troelse	55.40193	10.23436	DK	Europe/Copenhagen	2012-01-17
Trængstrup	Traengstrup	56.84115	9.65655	DK	Europe/Copenhagen	2011-12-20
Trænge	Traenge	54.86798	9.94648	DK	Europe/Copenhagen	2011-12-20
Trælund	Traelund	56.19416	8.95133	DK	Europe/Copenhagen	2011-12-20
Trælund	Traelund	55.87388	9.01266	DK	Europe/Copenhagen	2012-01-17
Trælløse	Traellose	55.31796	11.70825	DK	Europe/Copenhagen	2010-09-29
Trællerup	Traellerup	55.43333	10.55	DK	Europe/Copenhagen	2012-01-17
Trællerup	Traellerup	55.65484	11.96564	DK	Europe/Copenhagen	2012-01-17
Trælleholm	Traelleholm	54.83046	11.10982	DK	Europe/Copenhagen	2012-01-17
Trælleborg	Traelleborg	55.38333	11.28333	DK	Europe/Copenhagen	2012-01-17
Trælborg	Traelborg	55.05094	8.85949	DK	Europe/Copenhagen	2011-12-20
Trælbanke	Traelbanke	54.98333	8.71667	DK	Europe/Copenhagen	1994-01-25
Trindhøj	Trindhoj	55.61827	9.04042	DK	Europe/Copenhagen	2011-04-18
Trinderup	Trinderup	56.65801	10.05635	DK	Europe/Copenhagen	2011-12-20
Trinderup	Trinderup	56.60589	9.71453	DK	Europe/Copenhagen	2011-12-20
Trinden	Trinden	55.37031	8.50206	DK	Europe/Copenhagen	2011-04-18
Trindelen	Trindelen	55.1	14.68333	DK	Europe/Copenhagen	1994-01-25
Trindelen	Trindelen	54.51667	12.06667	DK	Europe/Copenhagen	1994-01-25
Trige	Trige	56.25291	10.1484	DK	Europe/Copenhagen	2013-04-03
Træholt	Traeholt	56.31645	9.54473	DK	Europe/Copenhagen	2014-09-30
Træholt	Traeholt	57.51434	10.07371	DK	Europe/Copenhagen	2012-01-17
Trevad	Trevad	56.46125	9.01183	DK	Europe/Copenhagen	2011-12-20
Tressebølle	Tressebolle	55.06462	10.89712	DK	Europe/Copenhagen	2011-12-20
Treskel Skov	Treskel Skov	55.40424	11.48497	DK	Europe/Copenhagen	2012-01-17
Trentemøllegård	Trentemollegard	55.16667	10.26667	DK	Europe/Copenhagen	2012-01-17
Trend Skov	Trend Skov	56.81302	9.22886	DK	Europe/Copenhagen	2011-04-18
Trend Å	Trend A	56.83751	9.20337	DK	Europe/Copenhagen	2012-01-17
Trend	Trend	56.83559	9.21253	DK	Europe/Copenhagen	2011-12-20
Trenatbjerg	Trenatbjerg	56.07077	8.101	DK	Europe/Copenhagen	2012-01-17
Trelde Næs	Trelde Naes	55.62169	9.84938	DK	Europe/Copenhagen	2012-01-17
Trelde	Trelde	55.62014	9.7775	DK	Europe/Copenhagen	2011-12-20
Trekroner	Trekroner	55.70295	12.61483	DK	Europe/Copenhagen	2012-05-05
Trehuse	Trehuse	56.34289	9.28296	DK	Europe/Copenhagen	2014-09-30
Trehøje	Trehoje	56.30865	10.38902	DK	Europe/Copenhagen	2011-04-18
Trehøje	Trehoje	56.18154	8.66747	DK	Europe/Copenhagen	2011-04-18
Trehøje	Trehoje	55.04707	11.78748	DK	Europe/Copenhagen	2012-01-17
Trebjerg	Trebjerg	55.88885	9.68422	DK	Europe/Copenhagen	2012-01-17
Trebjerg	Trebjerg	55.17166	10.21594	DK	Europe/Copenhagen	2012-01-17
Treåmølle Bugt	Treamolle Bugt	56.53998	10.73384	DK	Europe/Copenhagen	2011-04-18
Treå	Trea	56.53033	10.6972	DK	Europe/Copenhagen	2012-01-17
Træden	Traeden	55.9704	9.66863	DK	Europe/Copenhagen	2011-12-20
Travsted	Travsted	54.98374	8.94377	DK	Europe/Copenhagen	2011-12-20
Tråsbøl	Trasbol	54.97754	9.55158	DK	Europe/Copenhagen	2012-01-17
Trappeskov	Trappeskov	54.84455	10.48002	DK	Europe/Copenhagen	2011-12-20
Trappendal	Trappendal	55.37813	9.60468	DK	Europe/Copenhagen	2011-12-20
Trappen	Trappen	54.9	9.6	DK	Europe/Copenhagen	2012-01-17
Tranum Strand	Tranum Strand	57.16645	9.41228	DK	Europe/Copenhagen	2011-12-20
Tranum Klitplantage	Tranum Klitplantage	57.17738	9.54811	DK	Europe/Copenhagen	2011-04-18
Tranum Enge	Tranum Enge	57.1442	9.55988	DK	Europe/Copenhagen	2011-12-20
Tranum Å	Tranum A	57.10661	9.41441	DK	Europe/Copenhagen	2011-04-18
Tranum	Tranum	57.13224	9.46356	DK	Europe/Copenhagen	2016-03-10
Trans Kirke	Trans Kirke	56.5	8.13333	DK	Europe/Copenhagen	2011-12-20
Transbygård	Transbygard	55.22091	11.33381	DK	Europe/Copenhagen	2012-01-17
Trans	Trans	56.49988	8.12204	DK	Europe/Copenhagen	2012-01-17
Tranmose	Tranmose	56.07638	8.30531	DK	Europe/Copenhagen	2012-01-17
Trankærgård	Trankaergard	55.53201	8.81118	DK	Europe/Copenhagen	2012-01-17
Tranholm	Tranholm	57.10159	10.11578	DK	Europe/Copenhagen	2011-12-20
Tranholm	Tranholm	56.19144	8.78613	DK	Europe/Copenhagen	2012-01-17
Tranget	Tranget	57.35724	10.13738	DK	Europe/Copenhagen	2011-12-20
Tranget	Tranget	57.23732	10.30473	DK	Europe/Copenhagen	2014-09-30
Tranesand	Tranesand	55.091	9.75631	DK	Europe/Copenhagen	2011-04-18
Tranerodde	Tranerodde	55.04675	9.85268	DK	Europe/Copenhagen	2012-01-17
Tranemose	Tranemose	55.71432	11.08529	DK	Europe/Copenhagen	2011-04-18
Tranekær Slot	Tranekaer Slot	55	10.86667	DK	Europe/Copenhagen	2011-12-20
Tranekær	Tranekaer	57.17103	9.66611	DK	Europe/Copenhagen	2011-12-20
Tranekær	Tranekaer	54.9976	10.84381	DK	Europe/Copenhagen	2012-01-17
Tranehuse	Tranehuse	56.49271	10.64985	DK	Europe/Copenhagen	2011-12-20
Tranegilde	Tranegilde	55.62553	12.3484	DK	Europe/Copenhagen	2012-01-17
Tranedams Mose	Tranedams Mose	55.90469	8.71229	DK	Europe/Copenhagen	2012-01-17
Tranebjerg	Tranebjerg	55.8326	10.59723	DK	Europe/Copenhagen	2011-12-20
Trandum Kirke	Trandum Kirke	56.45855	8.97625	DK	Europe/Copenhagen	2014-09-30
Trandum	Trandum	56.45369	8.97033	DK	Europe/Copenhagen	2012-01-17
Tranderup	Tranderup	55.2731	11.27085	DK	Europe/Copenhagen	2011-12-20
Tranderup	Tranderup	54.86749	10.36281	DK	Europe/Copenhagen	2012-01-17
Tranbjerg	Tranbjerg	56.09011	10.11937	DK	Europe/Copenhagen	2013-09-05
Tranbjerg	Tranbjerg	55.58928	8.69825	DK	Europe/Copenhagen	2012-01-17
Tragten	Tragten	55.57514	9.81447	DK	Europe/Copenhagen	2011-04-18
Tradsborg	Tradsborg	55.4764	8.6103	DK	Europe/Copenhagen	2011-12-20
Tradsbjerg	Tradsbjerg	56.39855	8.61791	DK	Europe/Copenhagen	2012-01-17
Trabjerg	Trabjerg	56.4	8.71667	DK	Europe/Copenhagen	2012-01-17
Tovstrup	Tovstrup	56.2	9.83333	DK	Europe/Copenhagen	2011-12-20
Tovstrup	Tovstrup	56.144	8.43971	DK	Europe/Copenhagen	2011-12-20
Tovstrup	Tovstrup	56.17519	9.81602	DK	Europe/Copenhagen	2011-12-20
Tovstrup	Tovstrup	56.11751	8.89492	DK	Europe/Copenhagen	2012-01-17
Tovstrup	Tovstrup	56.26667	8.7	DK	Europe/Copenhagen	2014-09-30
Tovsig	Tovsig	57.04609	8.92208	DK	Europe/Copenhagen	2011-12-20
Tovsgård	Tovsgard	56.16667	10.15	DK	Europe/Copenhagen	2012-01-17
Tovrup	Tovrup	54.95437	9.95559	DK	Europe/Copenhagen	2011-12-20
Tovbro	Tovbro	57.39991	9.79518	DK	Europe/Copenhagen	2011-12-20
Toustrup	Toustrup	56.72828	8.94941	DK	Europe/Copenhagen	2012-01-17
Tothøj	Tothoj	56.38557	10.34011	DK	Europe/Copenhagen	2011-04-18
Tostrup	Tostrup	56.98756	9.77523	DK	Europe/Copenhagen	2011-12-20
Tostrup	Tostrup	56.34265	9.79405	DK	Europe/Copenhagen	2011-12-20
Tostrup	Tostrup	56.39353	9.41339	DK	Europe/Copenhagen	2014-09-30
Tostenæs	Tostenaes	54.9284	12.15683	DK	Europe/Copenhagen	2011-12-20
Tostebjerg	Tostebjerg	55.09363	10.16568	DK	Europe/Copenhagen	2012-01-17
Torupvolde	Torupvolde	55.9	10.01667	DK	Europe/Copenhagen	2012-01-17
Torup Strand	Torup Strand	57.13254	9.13824	DK	Europe/Copenhagen	2011-12-20
Torup Kohave	Torup Kohave	55.32864	10.48767	DK	Europe/Copenhagen	2012-01-17
Torup Klitplantage	Torup Klitplantage	56.96663	8.44364	DK	Europe/Copenhagen	2012-01-17
Torup Holme	Torup Holme	57.08224	9.10871	DK	Europe/Copenhagen	2011-12-20
Torup Flak	Torup Flak	56.01967	11.92661	DK	Europe/Copenhagen	2011-04-18
Torup	Torup	56.971	8.49729	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	57.18545	10.22458	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	56.96667	8.48333	DK	Europe/Copenhagen	2012-01-17
Torup	Torup	56.8485	8.65926	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	56.82062	9.97592	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	56.69737	9.60642	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	56.40662	9.82329	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	56.19586	10.4693	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	56.19829	9.03213	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	55.9831	11.942	DK	Europe/Copenhagen	2012-01-17
Torup	Torup	55.91104	10.05401	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	55.84786	10.61696	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	55.76156	9.71299	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	55.51349	10.30054	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	55.33305	9.94105	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	55.02937	9.83866	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	54.85	10.43333	DK	Europe/Copenhagen	2011-12-20
Torup	Torup	56.02421	9.42998	DK	Europe/Copenhagen	2014-09-30
Torum	Torum	56.7446	9.05681	DK	Europe/Copenhagen	2011-12-20
Torstrup	Torstrup	55.67744	8.56985	DK	Europe/Copenhagen	2012-01-17
Torsthoved	Torsthoved	54.88783	9.88885	DK	Europe/Copenhagen	2011-12-20
Torsted Plantage	Torsted Plantage	56.21667	8.45	DK	Europe/Copenhagen	2012-01-17
Torsted Mose	Torsted Mose	55.5879	9.21843	DK	Europe/Copenhagen	2012-01-17
Torstedlund	Torstedlund	56.8045	9.72352	DK	Europe/Copenhagen	2011-12-20
Torsted	Torsted	56.9721	8.61764	DK	Europe/Copenhagen	2012-01-17
Torsted Mølleby	Torsted Molleby	56.82799	9.70187	DK	Europe/Copenhagen	2011-12-20
Torsted	Torsted	56.2	8.41667	DK	Europe/Copenhagen	2011-12-20
Torsted	Torsted	55.83209	9.82265	DK	Europe/Copenhagen	2012-01-17
Torsminde Slusehavn	Torsminde Slusehavn	56.36667	8.11667	DK	Europe/Copenhagen	2012-01-17
Torsminde	Torsminde	56.37334	8.12727	DK	Europe/Copenhagen	2016-02-02
Torsmark	Torsmark	57.2901	9.94116	DK	Europe/Copenhagen	2011-12-20
Torsmark	Torsmark	56.63333	8.95	DK	Europe/Copenhagen	2012-01-17
Torslunde	Torslunde	55.62543	12.25397	DK	Europe/Copenhagen	2012-01-17
Torslunde Kirke	Torslunde Kirke	55.63333	12.25	DK	Europe/Copenhagen	2011-12-20
Torslunde	Torslunde	55.71104	11.49118	DK	Europe/Copenhagen	2011-12-20
Torslunde	Torslunde	54.92296	11.07214	DK	Europe/Copenhagen	2011-12-20
Torslunde	Torslunde	54.69369	11.4903	DK	Europe/Copenhagen	2011-12-20
Torslev Kirke	Torslev Kirke	57.34966	10.32285	DK	Europe/Copenhagen	2011-12-20
Torslev	Torslev	57.07428	9.48503	DK	Europe/Copenhagen	2011-12-20
Torskov	Torskov	56.13044	10.20956	DK	Europe/Copenhagen	2009-04-02
Torshøje	Torshoje	56.46667	9.06667	DK	Europe/Copenhagen	2012-01-17
Torshøj	Torshoj	57.33732	10.308	DK	Europe/Copenhagen	2012-01-17
Torsbjerg	Torsbjerg	55.18061	9.29058	DK	Europe/Copenhagen	2012-01-17
Torsager	Torsager	56.45	9.6	DK	Europe/Copenhagen	2014-09-30
Torrup	Torrup	55.55788	8.43526	DK	Europe/Copenhagen	2011-12-20
Torrild	Torrild	55.98054	10.05199	DK	Europe/Copenhagen	2011-12-20
Torrig Skov	Torrig Skov	54.91667	11.33333	DK	Europe/Copenhagen	1994-01-25
Torrig	Torrig	54.90808	11.31726	DK	Europe/Copenhagen	2012-01-17
Torrendrup	Torrendrup	55.81763	11.5426	DK	Europe/Copenhagen	2011-12-20
Torpmagle	Torpmagle	55.959	11.91453	DK	Europe/Copenhagen	2011-12-20
Torp Ladegård	Torp Ladegard	55.77984	12.0418	DK	Europe/Copenhagen	2012-01-17
Torpet	Torpet	57.11345	9.88639	DK	Europe/Copenhagen	2011-12-20
Torpet	Torpet	55.44305	11.75935	DK	Europe/Copenhagen	2011-12-20
Torpet	Torpet	57.27153	9.73048	DK	Europe/Copenhagen	2014-09-30
Torpe Kanal	Torpe Kanal	55.33505	11.65029	DK	Europe/Copenhagen	2014-09-30
Torpe	Torpe	55.70007	11.29363	DK	Europe/Copenhagen	2011-12-20
Torpe	Torpe	55.5262	11.27928	DK	Europe/Copenhagen	2009-05-18
Torpe	Torpe	55.33457	11.7657	DK	Europe/Copenhagen	2011-12-20
Torpe	Torpe	55.00826	12.38243	DK	Europe/Copenhagen	2011-12-20
Torpe	Torpe	54.91351	10.75814	DK	Europe/Copenhagen	2011-12-20
Torpe	Torpe	54.80947	11.17823	DK	Europe/Copenhagen	2011-12-20
Torpe	Torpe	54.67419	11.51409	DK	Europe/Copenhagen	2014-09-30
Torp	Torp	56.95621	8.67028	DK	Europe/Copenhagen	2011-12-20
Torp	Torp	56.76132	8.56916	DK	Europe/Copenhagen	2011-12-20
Torp	Torp	55.94661	9.7231	DK	Europe/Copenhagen	2011-12-20
Torp	Torp	55.56434	9.66547	DK	Europe/Copenhagen	2011-12-20
Torp	Torp	55.03333	9.85	DK	Europe/Copenhagen	2011-12-20
Torp	Torp	54.98208	9.37281	DK	Europe/Copenhagen	2011-12-20
Torp	Torp	56.40031	8.31992	DK	Europe/Copenhagen	2014-09-30
Torø Vig	Toro Vig	55.25368	9.88778	DK	Europe/Copenhagen	2012-01-17
Torø Huse	Toro Huse	55.24445	9.89494	DK	Europe/Copenhagen	2011-12-20
Torø	Toro	55.24871	9.87791	DK	Europe/Copenhagen	2012-01-17
Tornved	Tornved	55.65182	11.43844	DK	Europe/Copenhagen	2012-02-28
Tornum	Tornum	55.38551	8.97987	DK	Europe/Copenhagen	2011-12-20
Tornø	Torno	55.4581	10.4835	DK	Europe/Copenhagen	2016-03-10
Tornled	Tornled	56.48333	10.83333	DK	Europe/Copenhagen	2011-12-20
Torninggård	Torninggard	55.36557	9.5132	DK	Europe/Copenhagen	2012-01-17
Torning	Torning	55.3612	9.50784	DK	Europe/Copenhagen	2012-01-17
Torning	Torning	56.28437	9.33039	DK	Europe/Copenhagen	2011-12-20
Tornemark	Tornemark	55.23461	12.04914	DK	Europe/Copenhagen	2011-12-20
Tornemark	Tornemark	55.24267	11.52621	DK	Europe/Copenhagen	2012-01-17
Tornby Strand	Tornby Strand	57.55976	9.91383	DK	Europe/Copenhagen	2011-12-20
Tornby Klitplantage	Tornby Klitplantage	57.53962	9.91459	DK	Europe/Copenhagen	2011-04-18
Tornbygård	Tornbygard	55.16377	14.75527	DK	Europe/Copenhagen	2012-01-17
Tornby Bjerg	Tornby Bjerg	57.53285	9.98254	DK	Europe/Copenhagen	2011-04-18
Tornbakke Rimme	Tornbakke Rimme	57.67062	10.48568	DK	Europe/Copenhagen	2011-04-18
Tormål	Tormal	57.06267	8.62128	DK	Europe/Copenhagen	2012-01-17
Torkilstrup	Torkilstrup	55.65211	11.88079	DK	Europe/Copenhagen	2011-12-20
Torkilstrup	Torkilstrup	54.87281	11.93385	DK	Europe/Copenhagen	2013-04-03
Toreby	Toreby	54.78075	11.29858	DK	Europe/Copenhagen	2011-12-20
Toreby	Toreby	54.75359	11.7866	DK	Europe/Copenhagen	2012-01-17
Torderup	Torderup	56.96003	10.04212	DK	Europe/Copenhagen	2011-12-20
Tordensgårde	Tordensgarde	55.09216	10.55585	DK	Europe/Copenhagen	2012-01-17
Torbygård	Torbygard	55.22763	10.39688	DK	Europe/Copenhagen	2012-01-17
Torbøl	Torbol	55.74049	8.3352	DK	Europe/Copenhagen	2011-12-20
Torbenhøj	Torbenhoj	55.44325	9.76201	DK	Europe/Copenhagen	2011-12-20
Torbenfeld	Torbenfeld	55.64436	11.50673	DK	Europe/Copenhagen	2011-12-20
Topshøj	Topshoj	55.3995	11.55418	DK	Europe/Copenhagen	2011-12-20
Tophøj	Tophoj	56.05522	8.4649	DK	Europe/Copenhagen	2011-04-18
Tøving	Toving	56.85629	8.75832	DK	Europe/Copenhagen	2011-12-20
Tøvelde Sten	Tovelde Sten	54.94875	12.30788	DK	Europe/Copenhagen	2011-04-18
Tøvelde	Tovelde	54.96587	12.29514	DK	Europe/Copenhagen	2011-12-20
Tøttrup	Tottrup	56.83303	9.66084	DK	Europe/Copenhagen	2011-12-20
Tøttrup	Tottrup	56.84097	8.54069	DK	Europe/Copenhagen	2011-12-20
Tøttrup	Tottrup	56.80239	8.75216	DK	Europe/Copenhagen	2012-01-17
Tøstrup	Tostrup	55.84484	8.59713	DK	Europe/Copenhagen	2011-12-20
Tøstrup	Tostrup	56.40877	10.64872	DK	Europe/Copenhagen	2011-12-20
Tøsby	Tosby	55.75538	9.31898	DK	Europe/Copenhagen	2011-12-20
Tøsbæk	Tosbaek	57.26667	10.31667	DK	Europe/Copenhagen	1994-01-25
Tørslev Hage	Torslev Hage	55.81153	12.0554	DK	Europe/Copenhagen	2011-04-18
Tørslevgård	Torslevgard	56.5463	10.33201	DK	Europe/Copenhagen	2012-01-17
Tørslev	Torslev	56.52972	10.34491	DK	Europe/Copenhagen	2011-12-20
Tørslev	Torslev	55.81113	12.02346	DK	Europe/Copenhagen	2011-12-20
Tørskind	Torskind	55.65469	9.3044	DK	Europe/Copenhagen	2014-09-30
Tørsbøl	Torsbol	54.91329	9.49352	DK	Europe/Copenhagen	2011-12-20
Tørsbøl	Torsbol	54.91667	9.46667	DK	Europe/Copenhagen	2011-12-20
Tørring Kær	Torring Kaer	56.58648	10.24301	DK	Europe/Copenhagen	2011-12-20
Tørring Huse	Torring Huse	56.55403	8.24154	DK	Europe/Copenhagen	2011-12-20
